ಲೆಕ್ಕಗಳನ್ನು	lekkagalannu	3
ಲೆಕ್ಕದ	lekkada	3
ಲೆಕ್ಕದಲ್ಲಿ	lekkadalli	3
ಲೆಕ್ಕಪತ್ರ	lekkapatra	3
ಲೆಕ್ಕಪರಿಶೋಧನೆ	lekkaparishodhane	3
ಲೆಕ್ಕಾಚಾರ	lekkaachaara	1
ಲೆಕ್ಕಾಚಾರ	lekkachaara	1
ಲೆಕ್ಕಾಚಾರ	lekkachara	1
ಲೆಕ್ಕಾಚಾರದ	lekkaachaarda	1
ಲೆಕ್ಕಾಚಾರದ	lekkachaarada	1
ಲೆಕ್ಕಾಚಾರದ	lekkacharada	1
ಲೆಕ್ಕಾಚಾರದಲ್ಲಿ	lekkaachaaradalli	2
ಲೆಕ್ಕಾಚಾರದಲ್ಲಿ	lekkaacharadalli	1
ಲೆಕ್ಕಾಚಾರದಲ್ಲಿ	lekkachaaradalli	1
ಲೆಕ್ಕಾಚಾರದಲ್ಲಿ	lekkacharadalli	2
ಲೆಕ್ಕಿಸದೆ	lekkisade	3
ಲೆಕ್ಕಿಸದೇ	lekkisade	3
ಲೆಗ್	leg	4
ಲೆದರ್	leather	3
ಲೆದರ್	ledar	3
ಲೆನ್ಸ್	laens	1
ಲೆನ್ಸ್	lens	4
ಲೆಪಿಡೊಪ್ಟೆರಾ	laepidoptera	1
ಲೆಪಿಡೊಪ್ಟೆರಾ	lepidoptara	1
ಲೆಪಿಡೊಪ್ಟೆರಾ	lepidoptera	1
ಲೆಪಿಡೊಪ್ಟೆರಾ	lepidopteraa	1
ಲೆಫ್ಟಿನೆಂಟ್	leftenant	2
ಲೆಫ್ಟಿನೆಂಟ್	leftinent	1
ಲೆಫ್ಟಿನೆಂಟ್	lephtinent	1
ಲೆಫ್ಟಿನೆಂಟ್	lieutenant	1
ಲೆಫ್ಟ್	left	4
ಲೆಫ್ಟ್	lepht	2
ಲೆಬನಾನ್	lebaanon	1
ಲೆಬನಾನ್	lebanaan	1
ಲೆಬನಾನ್	lebanon	4
ಲೆವಿನ್	levin	4
ಲೆವಿನ್	lewin	1
ಲೆವಿಸ್	levis	5
ಲೆವಿಸ್	lewis	2
ಲೆಹೆಂಗಾ	lehanga	1
ಲೆಹೆಂಗಾ	lehangaa	1
ಲೆಹೆಂಗಾ	lehenga	2
ಲೇ	lay	1
ಲೇ	le	3
ಲೇ	lei	1
ಲೇಕ್	lake	3
ಲೇಕ್	laqe	1
ಲೇಕ್	lek	2
ಲೇಖಕರ	lekhakara	3
ಲೇಖಕರನ್ನು	lekhakarannu	3
ಲೇಖಕರು	lekhakaru	3
ಲೇಖಕಿ	lekhaki	3
ಲೇಖಕಿಯರ	lekhakiyara	3
ಲೇಖಕಿಯರು	lekhakiyaru	3
ಲೇಖಕಿಯಾಗಿ	lekhakiyaagi	1
ಲೇಖಕಿಯಾಗಿ	lekhakiyagi	3
ಲೇಖನ	lekhana	3
ಲೇಖನಗಳ	lekhanagala	3
ಲೇಖನಗಳನ್ನು	lekhanagalannu	3
ಲೇಖನಗಳನ್ನೂ	lekhanagalannoo	1
ಲೇಖನಗಳನ್ನೂ	lekhanagalannu	2
ಲೇಖನಗಳಲ್ಲಿ	lekhanagalalli	3
ಲೇಖನಗಳು	lekhanagalu	3
ಲೇಖನದ	lekhanada	3
ಲೇಖನದಲ್ಲಿ	lekhanadalli	3
ಲೇಖನದಿಂದ	lekhanadinda	3
ಲೇಖನವನ್ನು	lekhanavannu	3
ಲೇಖನವನ್ನು	lekhanawannu	1
ಲೇಖನವು	lekhanavu	2
ಲೇಖನವು	lekhanvu	1
ಲೇಟ್	laet	1
ಲೇಟ್	late	4
ಲೇಟ್	let	1
ಲೇಡಿ	ladee	1
ಲೇಡಿ	ladi	1
ಲೇಡಿ	lady	4
ಲೇಡಿ	ledi	1
ಲೇಡೀಸ್	ladiees	1
ಲೇಡೀಸ್	ladies	4
ಲೇಡೀಸ್	ladiies	1
ಲೇಡೀಸ್	ledees	1
ಲೇಪನ	lepana	3
ಲೇಪಿಸುವುದು	lepisuvudu	3
ಲೇಬರ್	laboar	1
ಲೇಬರ್	labor	2
ಲೇಬರ್	labour	3
ಲೇಬರ್	lebar	2
ಲೇಬಲ್	labeel	1
ಲೇಬಲ್	label	2
ಲೇಬಲ್	lable	1
ಲೇಬಲ್	lebal	2
ಲೇಬಲ್	lebel	1
ಲೇಲ್ಯಾಂಡ್	lelyaand	1
ಲೇಲ್ಯಾಂಡ್	lelyand	1
ಲೇಲ್ಯಾಂಡ್	leyland	3
ಲೇಸರ್	lasar	1
ಲೇಸರ್	laser	4
ಲೇಸರ್	lesar	2
ಲೇಸ್	lace	4
ಲೇಸ್	layce	1
ಲೇಸ್	les	2
ಲೈಂಗಿಕತೆ	laingikate	3
ಲೈಂಗಿಕತೆ	laingikathe	1
ಲೈಂಗಿಕತೆಯ	laingikateya	3
ಲೈಂಗಿಕತೆಯ	laingikatheya	1
ಲೈಕ್	laik	2
ಲೈಕ್	like	4
ಲೈಕ್	liqe	1
ಲೈಟ್	lait	2
ಲೈಟ್	light	3
ಲೈಟ್	lite	1
ಲೈಟ್	lyt	1
ಲೈನ್	lain	1
ಲೈನ್	line	4
ಲೈನ್ಸ್	lains	1
ಲೈನ್ಸ್	lines	4
ಲೈಫ್	laif	1
ಲೈಫ್	life	4
ಲೈಫ್	liphe	1
ಲೈಬ್ರರಿ	laibrari	1
ಲೈಬ್ರರಿ	librari	1
ಲೈಬ್ರರಿ	library	3
ಲೈಬ್ರರಿ	libreri	1
ಲೈಮ್	laem	1
ಲೈಮ್	laim	2
ಲೈಮ್	lime	3
ಲೈವ್	laiv	1
ಲೈವ್	live	4
ಲೈವ್	liwe	1
ಲೈಸೆನ್ಸ್	laaisens	1
ಲೈಸೆನ್ಸ್	laesens	1
ಲೈಸೆನ್ಸ್	laisens	1
ಲೈಸೆನ್ಸ್	licence	2
ಲೈಸೆನ್ಸ್	license	1
ಲೈಸೆನ್ಸ್	licenses	1
ಲೋಕ	loka	3
ಲೋಕಕ್ಕೆ	lokakke	3
ಲೋಕದ	lokada	3
ಲೋಕದಲ್ಲಿ	lokadalli	3
ಲೋಕವನ್ನು	lokavannu	3
ಲೋಕಸಭಾ	lokasabha	3
ಲೋಕಸಭಾ	lokasabhaa	2
ಲೋಕಸಭಾ	lookasabha	1
ಲೋಕಸಭಾ	lookasabhaa	1
ಲೋಕೇಶ್	lokesh	3
ಲೋಕೋಕ್ತಿ	lokokthi	1
ಲೋಕೋಕ್ತಿ	lokokti	3
ಲೋಕೋಕ್ತಿ	lokookthi	1
ಲೋಕೋಕ್ತಿ	lokookti	1
ಲೋಕೋಕ್ತಿ	lookokthi	1
ಲೋಕೋಕ್ತಿ	lookokti	1
ಲೋಕೋಕ್ತಿ	lookookthi	1
ಲೋಕೋಕ್ತಿ	lookookti	1
ಲೋಕೋಪಯೋಗಿ	lokapayogi	1
ಲೋಕೋಪಯೋಗಿ	lokoopayogi	1
ಲೋಕೋಪಯೋಗಿ	lokoopayoogi	1
ಲೋಕೋಪಯೋಗಿ	lokopayogi	2
ಲೋಕೋಪಯೋಗಿ	lokopayoogi	1
ಲೋಕೋಪಯೋಗಿ	lookoopayogi	1
ಲೋಕೋಪಯೋಗಿ	lookoopayoogi	1
ಲೋಕೋಪಯೋಗಿ	lookopayogi	1
ಲೋಕೋಪಯೋಗಿ	lookopayoogi	1
ಲೋಗೋ	logo	4
ಲೋಗೋ	loogo	1
ಲೋಗೋವನ್ನು	logoovannu	1
ಲೋಗೋವನ್ನು	logovannu	3
ಲೋಗೋವನ್ನು	loogoovannu	1
ಲೋಗೋವನ್ನು	loogovannu	1
ಲೋಟ	loota	1
ಲೋಟ	lota	3
ಲೋಡ್	load	3
ಲೋಡ್	lod	2
ಲೋಡ್	looad	1
ಲೋಡ್	lood	1
ಲೋಭ	lobha	3
ಲೋಳೆ	lole	3
ಲೋಹ	loha	3
ಲೋಹಗಳ	lohagala	3
ಲೋಹಗಳನ್ನು	lohagalannu	3
ಲೋಹಗಳು	lohagalu	3
ಲೋಹದ	lohada	3
ಲೋಹವನ್ನು	lohavannu	3
ಲೋಹಿಯಾ	lohia	1
ಲೋಹಿಯಾ	lohiya	2
ಲೋಹಿಯಾ	lohiyaa	1
ಲೌಕಿಕ	laukika	1
ಲೌಕಿಕ	loukika	2
ಲ್ಯಾಂಗ್ವೇಜ್	laanguaage	1
ಲ್ಯಾಂಗ್ವೇಜ್	langaage	1
ಲ್ಯಾಂಗ್ವೇಜ್	language	3
ಲ್ಯಾಂಗ್ವೇಜ್	languagee	1
ಲ್ಯಾಂಗ್ವೇಜ್	lanjuaje	1
ಲ್ಯಾಂಗ್ವೇಜ್	lyangvej	1
ಲ್ಯಾಕ್	laac	1
ಲ್ಯಾಕ್	laak	1
ಲ್ಯಾಕ್	lac	1
ಲ್ಯಾಕ್	lak	1
ಲ್ಯಾಕ್	lyaac	1
ಲ್ಯಾಕ್	lyaak	1
ಲ್ಯಾಕ್ಟೋಸ್	laactose	1
ಲ್ಯಾಕ್ಟೋಸ್	lactoose	1
ಲ್ಯಾಕ್ಟೋಸ್	lactose	3
ಲ್ಯಾಕ್ಟೋಸ್	lyakost	1
ಲ್ಯಾಟಿನ್	laetin	1
ಲ್ಯಾಟಿನ್	latin	4
ಲ್ಯಾಟಿನ್	letin	1
ಲ್ಯಾಬೋರೇಟರಿ	laaboraatory	1
ಲ್ಯಾಬೋರೇಟರಿ	labooratoory	1
ಲ್ಯಾಬೋರೇಟರಿ	laboratori	1
ಲ್ಯಾಬೋರೇಟರಿ	laboratory	1
ಲ್ಯಾಬೋರೇಟರಿ	laboretory	1
ಲ್ಯಾಬ್	laab	1
ಲ್ಯಾಬ್	lab	4
ಲ್ಯಾಬ್ಸ್	labs	3
ಳಿಂದ	linda	3
ಳೊಂದಿಗೆ	londige	3
ವಂಚನೆ	vanchane	3
ವಂಚನೆಯನ್ನು	vanchaneyannu	3
ವಂಚನೆಯಿಂದ	vanchaneyinda	3
ವಂಡರ್	vandar	1
ವಂಡರ್	vonder	1
ವಂಡರ್	wondar	1
ವಂಡರ್	wonder	3
ವಂತೆ	vante	3
ವಂದೇ	vande	3
ವಂಶ	vamsha	1
ವಂಶ	vansha	2
ವಂಶಕ್ಕೆ	vamshakke	1
ವಂಶಕ್ಕೆ	vanshakke	2
ವಂಶಗಳು	vamshagalu	1
ವಂಶಗಳು	vanshagalu	2
ವಂಶದಲ್ಲಿ	vamshaddalli	1
ವಂಶದಲ್ಲಿ	vanshadalli	2
ವಂಶಪಾರಂಪರ್ಯವಾಗಿ	vamshapaaramparyavaagi	1
ವಂಶಪಾರಂಪರ್ಯವಾಗಿ	vamshaparamparyavagi	1
ವಂಶಪಾರಂಪರ್ಯವಾಗಿ	vanshaparamparyavagi	2
ವಂಶವಾಹಿ	vamshavaahi	1
ವಂಶವಾಹಿ	vamshavahi	1
ವಂಶವಾಹಿ	vanshavahi	2
ವಂಶವಾಹಿಗಳ	vamshavaahigala	1
ವಂಶವಾಹಿಗಳ	vamshavahigala	1
ವಂಶವಾಹಿಗಳ	vanshavahigala	2
ವಂಶವಾಹಿಗಳು	vamshavaahigalu	1
ವಂಶವಾಹಿಗಳು	vamshavahigalu	1
ವಂಶವಾಹಿಗಳು	vanshavahigalu	2
ವಂಶಸ್ಥರು	vamshastharu	2
ವಂಶಸ್ಥರು	vanshastharu	1
ವಂಶಾವಳಿ	vamshaavali	2
ವಂಶಾವಳಿ	vamshavali	2
ವಂಶಾವಳಿ	vanshavali	1
ವಂಶಾವಳಿಯ	vamshaavaliya	2
ವಂಶಾವಳಿಯ	vamshavaliya	2
ವಂಶಾವಳಿಯ	vanshavaliya	1
ವಕಾಲತ್ತು	vakaalatthu	1
ವಕಾಲತ್ತು	vakaalattu	1
ವಕಾಲತ್ತು	vakalatthu	1
ವಕಾಲತ್ತು	vakalattu	2
ವಕೀಲ	vakeela	1
ವಕೀಲ	vakila	2
ವಕೀಲರ	vakeelara	1
ವಕೀಲರ	vakilara	3
ವಕೀಲರಾದ	vakilaraada	1
ವಕೀಲರಾದ	vakilarada	3
ವಕೀಲರು	vakilaru	3
ವಕ್ತಾರ	vaktara	3
ವಕ್ರೀಭವನ	vakribhavana	3
ವಚನಕಾರರ	vachanakaarara	1
ವಚನಕಾರರ	vachanakarara	3
ವಜಾ	vaja	3
ವಜಾ	vajaa	2
ವಜ್ರ	vajra	3
ವಜ್ರಗಳ	vajragala	3
ವಜ್ರಗಳನ್ನು	vajragalannu	3
ವಜ್ರಗಳು	vajragalu	3
ವಜ್ರದ	vajrada	3
ವಜ್ರಮುನಿ	vajramuni	3
ವಜ್ರವನ್ನು	vajravannu	3
ವಡೆ	vade	3
ವಡೋದರ	vadodara	3
ವಡ್ಡರ್ಸೆ	vaddarse	3
ವಡ್ಡಾರಾಧನೆ	vaddaradhane	3
ವತಿಯಿಂದ	vatiyinda	3
ವಧು	vadhu	3
ವಧುವಿಗೆ	vadhuvige	3
ವಧುವಿನ	vadhuvina	3
ವನ	vana	3
ವನಮಹೋತ್ಸವ	vanamahothsava	1
ವನಮಹೋತ್ಸವ	vanamahotsava	3
ವನವಾಸದಲ್ಲಿದ್ದಾಗ	vanavaasadalliddaaga	1
ವನವಾಸದಲ್ಲಿದ್ದಾಗ	vanavasadalliddaga	2
ವನವಾಸದಲ್ಲಿದ್ದಾಗ	vanavasadalliddage	1
ವನಸ್ಪತಿ	vanaspathi	1
ವನಸ್ಪತಿ	vanaspati	2
ವನಸ್ಪತಿ	vaspati	1
ವನ್ನಾಗಿ	vannaagi	1
ವನ್ನಾಗಿ	vannagi	3
ವನ್ಯ	vanya	3
ವನ್ಯ	wanya	1
ವಯಕ್ತಿಕ	vayaktika	5
ವಯಕ್ತಿಕ	vaykthika	1
ವಯಸ್ಕ	vayaska	3
ವಯಸ್ಕರ	vayaskara	3
ವಯಸ್ಕರ	wayaskara	1
ವಯಸ್ಕರಲ್ಲಿ	vayaskaralli	3
ವಯಸ್ಕರಲ್ಲಿ	wayaskaralli	1
ವಯಸ್ಕರಿಗೆ	vayaskarige	3
ವಯಸ್ಕರಿಗೆ	wayaskarige	1
ವಯಸ್ಕರು	vayaskaru	3
ವಯಸ್ಕರು	wayaskaru	1
ವಯಸ್ಸನ್ನು	vayassannu	3
ವಯಸ್ಸನ್ನು	wayassannu	1
ವಯಸ್ಸಾದ	vayassaada	2
ವಯಸ್ಸಾದ	vayassada	1
ವಯಸ್ಸಿಗೆ	vayassige	3
ವಯಸ್ಸಿನ	vayassina	3
ವಯಸ್ಸಿನಲ್ಲಿ	vayassinalli	3
ವಯಸ್ಸಿನಲ್ಲಿಯೇ	vayassinalliye	3
ವಯಸ್ಸಿನಲ್ಲೂ	vayassinalloo	2
ವಯಸ್ಸಿನಲ್ಲೂ	vayassinallu	1
ವಯಸ್ಸಿನಲ್ಲೇ	vayassinalle	3
ವಯಸ್ಸಿನವರು	vayassinavaru	3
ವಯಸ್ಸಿನಿಂದ	vayassininda	3
ವಯಸ್ಸಿನಿಂದಲೇ	vayassinindale	3
ವಯಸ್ಸು	vayassu	3
ವಯೋಮಾನದ	vayomaanada	1
ವಯೋಮಾನದ	vayomanada	2
ವರ	vara	3
ವರದರಾಜ	varadaraaja	2
ವರದರಾಜ	varadaraja	1
ವರದಾಚಾರ್ಯರ	varadaachaaryara	2
ವರದಾಚಾರ್ಯರ	varadacaryara	1
ವರದಿ	varadi	3
ವರದಿಗಳ	varadigala	3
ವರದಿಗಳನ್ನು	varadigalannu	3
ವರದಿಗಳಲ್ಲಿ	varadigalalli	3
ವರದಿಗಳು	varadigalu	3
ವರದಿಗಾರ	varadigaara	2
ವರದಿಗಾರ	varadigara	1
ವರದಿಗಾರರ	varadigaarara	2
ವರದಿಗಾರರ	varadigarara	1
ವರದಿಗಾರರಾಗಿ	varadigaararaagi	2
ವರದಿಗಾರರಾಗಿ	varadigararagi	1
ವರದಿಗೆ	varadige	3
ವರದಿಯ	varadiya	3
ವರದಿಯನ್ನು	varadiyannu	3
ವರದಿಯಲ್ಲಿ	varadiyalli	3
ವರದಿಯಾಗಿತ್ತು	varadiyaagitthu	1
ವರದಿಯಾಗಿತ್ತು	varadiyaagittu	1
ವರದಿಯಾಗಿತ್ತು	varadiyagitthu	1
ವರದಿಯಾಗಿತ್ತು	varadiyagittu	1
ವರದಿಯಾಗಿದೆ	varadiyaagide	2
ವರದಿಯಾಗಿದೆ	varadiyagide	2
ವರದಿಯಾಗಿವೆ	varadiyaagive	2
ವರದಿಯಾಗಿವೆ	varadiyagive	2
ವರದಿಯು	varadiyu	3
ವರನ	varana	3
ವರನಟ	varanata	3
ವರನಿಗೆ	varanige	3
ವರಮಾನ	varamaana	1
ವರಮಾನ	varamana	2
ವರಮಾನದ	varamaanada	1
ವರಮಾನದ	varamanada	2
ವರಮಾನವನ್ನು	varamaanavannu	1
ವರಮಾನವನ್ನು	varamanavannu	2
ವರವನ್ನು	varavannu	3
ವರವಾಗಿ	varavaagi	1
ವರವಾಗಿ	varavagi	2
ವರಾಹ	varaaha	1
ವರಾಹ	varaha	2
ವರಾಹಿ	varaahi	1
ವರಾಹಿ	varahi	2
ವರುಷ	varusha	3
ವರುಷಗಳ	varushagala	3
ವರುಷಗಳಿಂದ	varushagalinda	3
ವರೆಗಿನ	varegina	3
ವರೆಗು	varegu	3
ವರೆಗೂ	varegoo	1
ವರೆಗೂ	varegu	2
ವರೆಗೆ	varege	3
ವರ್ಕಿಂಗ್	varking	3
ವರ್ಕಿಂಗ್	vorking	1
ವರ್ಕಿಂಗ್	warking	1
ವರ್ಕಿಂಗ್	working	4
ವರ್ಕಿಂಗ್	worqing	1
ವರ್ಕ್	vark	3
ವರ್ಕ್	vork	1
ವರ್ಕ್	wark	1
ವರ್ಕ್	work	4
ವರ್ಕ್	worq	1
ವರ್ಕ್ಸ್	varks	3
ವರ್ಕ್ಸ್	vorks	1
ವರ್ಕ್ಸ್	warks	1
ವರ್ಕ್ಸ್	works	4
ವರ್ಕ್ಸ್	worqs	1
ವರ್ಗ	varga	3
ವರ್ಗಗಳ	vargagala	3
ವರ್ಗಗಳನ್ನು	vargagalannu	3
ವರ್ಗಗಳಲ್ಲಿ	vargagalalli	3
ವರ್ಗಗಳಾಗಿ	vargagalaagi	3
ವರ್ಗಗಳಾಗಿ	vargagalagi	2
ವರ್ಗಗಳಿಂದ	vargagalinda	3
ವರ್ಗಗಳಿಗೆ	vargagagalige	1
ವರ್ಗಗಳಿಗೆ	vargagalige	2
ವರ್ಗಗಳಿವೆ	vargagalive	3
ವರ್ಗಗಳು	vargagalu	3
ವರ್ಗದ	vargada	3
ವರ್ಗದಲ್ಲಿ	vargadalli	3
ವರ್ಗದವರ	vargadavara	3
ವರ್ಗದವರನ್ನು	vargadavarannu	3
ವರ್ಗದವರು	vargadavaru	3
ವರ್ಗವನ್ನು	vargavannu	3
ವರ್ಗವಾಗಿದೆ	vargavaagide	2
ವರ್ಗವಾಗಿದೆ	vargavagide	1
ವರ್ಗವು	vargavu	3
ವರ್ಗಾಯಿಸಲಾಗುತ್ತದೆ	vargaayisalaaguttade	2
ವರ್ಗಾಯಿಸಲಾಗುತ್ತದೆ	vargayisalaguttade	1
ವರ್ಗಾಯಿಸಲಾಯಿತು	vargaayisalaayitu	1
ವರ್ಗಾಯಿಸಲಾಯಿತು	vargayisalayitu	2
ವರ್ಗಾಯಿಸಿದರು	vargaayisidaru	1
ವರ್ಗಾಯಿಸಿದರು	vargayisidaru	2
ವರ್ಗಾವಣೆ	vargaavane	1
ವರ್ಗಾವಣೆ	vargavane	2
ವರ್ಗಾವಣೆಗೆ	vargaavanege	1
ವರ್ಗಾವಣೆಗೆ	vargavanege	2
ವರ್ಗಾವಣೆಗೊಂಡ	vargaavanegonda	1
ವರ್ಗಾವಣೆಗೊಂಡ	vargavanegonda	2
ವರ್ಗಾವಣೆಯ	vargaavaneya	1
ವರ್ಗಾವಣೆಯ	vargavaneya	2
ವರ್ಗಾವಣೆಯಾಗುತ್ತದೆ	vargaavaneyaaguttade	1
ವರ್ಗಾವಣೆಯಾಗುತ್ತದೆ	vargavaneyaguttade	2
ವರ್ಗೀಕರಣ	vargeekarana	1
ವರ್ಗೀಕರಣ	vargikarana	2
ವರ್ಗೀಕರಣದ	vargeekaranada	2
ವರ್ಗೀಕರಣದ	vargikaranada	2
ವರ್ಗೀಕರಿಸಬಹುದು	vargeekarisabahudu	1
ವರ್ಗೀಕರಿಸಬಹುದು	vargikarisabahudu	2
ವರ್ಗೀಕರಿಸಲಾಗಿದೆ	vargeekarisalaagide	1
ವರ್ಗೀಕರಿಸಲಾಗಿದೆ	vargikarisalagide	2
ವರ್ಗೀಕರಿಸಲಾಗುತ್ತದೆ	vargeekarisalaaguttade	1
ವರ್ಗೀಕರಿಸಲಾಗುತ್ತದೆ	vargikarisalaguttade	2
ವರ್ಗೀಕರಿಸಲು	vargeekarisalu	1
ವರ್ಗೀಕರಿಸಲು	vargikarisalu	2
ವರ್ಗೀಕರಿಸುವ	vargeekarisuva	1
ವರ್ಗೀಕರಿಸುವ	vargikarisuva	2
ವರ್ಗೀಸ್	vargees	2
ವರ್ಗೀಸ್	varghese	1
ವರ್ಗೀಸ್	vargis	1
ವರ್ಗೀಸ್	verges	1
ವರ್ಗೀಸ್	vergis	1
ವರ್ಚಸ್ಸು	varcassu	1
ವರ್ಚಸ್ಸು	varchassu	2
ವರ್ಚುವಲ್	varchual	1
ವರ್ಚುವಲ್	varchuval	1
ವರ್ಚುವಲ್	virtual	3
ವರ್ಚುವಲ್	wirtual	1
ವರ್ಜಿನ್	vargin	1
ವರ್ಜಿನ್	varjin	1
ವರ್ಜಿನ್	virgin	3
ವರ್ಜಿನ್	virjin	1
ವರ್ಜಿನ್	wirgin	1
ವರ್ಜಿಲ್	virgil	1
ವರ್ಜಿಲ್	virjil	1
ವರ್ಜಿಲ್	wirgil	1
ವರ್ಜೀನಿಯ	varjiiniya	1
ವರ್ಜೀನಿಯ	varjinia	1
ವರ್ಜೀನಿಯ	virginia	3
ವರ್ಜೀನಿಯ	virginiaa	1
ವರ್ಜೀನಿಯ	virjinia	1
ವರ್ಜೀನಿಯ	wirginia	1
ವರ್ಜೀನಿಯಾ	varjeeniyaa	1
ವರ್ಜೀನಿಯಾ	varjiiniyaa	1
ವರ್ಜೀನಿಯಾ	varjiniya	1
ವರ್ಜೀನಿಯಾ	virginia	1
ವರ್ಟಿಕಲ್	vartical	1
ವರ್ಟಿಕಲ್	vartikal	1
ವರ್ಟಿಕಲ್	vertical	1
ವರ್ಟಿಕಲ್	vertikal	1
ವರ್ಡ್ಸ್	vards	1
ವರ್ಡ್ಸ್	vords	1
ವರ್ಡ್ಸ್	wards	2
ವರ್ಡ್ಸ್	words	3
ವರ್ಣ	varna	4
ವರ್ಣ	warna	1
ವರ್ಣಗಳ	varnagala	3
ವರ್ಣಗಳಲ್ಲಿ	varnagalalli	3
ವರ್ಣಗಳು	varnagalu	3
ವರ್ಣಚಿತ್ರ	varnachitra	2
ವರ್ಣಚಿತ್ರ	varnacitra	1
ವರ್ಣಚಿತ್ರಗಳನ್ನು	varnachitragalannu	2
ವರ್ಣಚಿತ್ರಗಳನ್ನು	varnacitragalannu	1
ವರ್ಣಚಿತ್ರಗಳಲ್ಲಿ	varnachitragalalli	2
ವರ್ಣಚಿತ್ರಗಳಲ್ಲಿ	varnacitragalalli	1
ವರ್ಣಚಿತ್ರಗಳು	varnachitragalu	2
ವರ್ಣಚಿತ್ರಗಳು	varnacitragalu	1
ವರ್ಣದ	varnada	3
ವರ್ಣನಾತ್ಮಕ	varnanaatmaka	1
ವರ್ಣನಾತ್ಮಕ	varnanatmaka	2
ವರ್ಣನೆ	varnane	3
ವರ್ಣನೆಗಳು	varnanegalu	2
ವರ್ಣನೆಗಳು	varnanrgalu	1
ವರ್ಣಮಯ	varnamaya	3
ವರ್ಣಮಾಲೆ	varnamaale	1
ವರ್ಣಮಾಲೆ	varnamale	2
ವರ್ಣಮಾಲೆಯ	varnamaaleya	1
ವರ್ಣಮಾಲೆಯ	varnamaleya	2
ವರ್ಣರಂಜಿತ	varnaranjita	3
ವರ್ಣಾಶ್ರಮ	varnaashrama	1
ವರ್ಣಾಶ್ರಮ	varnashrama	1
ವರ್ಣಾಶ್ರಮ	varnasrama	1
ವರ್ಣಾಶ್ರಮದ	varnaashramada	1
ವರ್ಣಾಶ್ರಮದ	varnashamada	1
ವರ್ಣಾಶ್ರಮದ	varnasramada	1
ವರ್ಣಿಸಬಹುದು	varnisabahudu	3
ವರ್ಣಿಸಲಾಗಿದೆ	varnisalaagide	1
ವರ್ಣಿಸಲಾಗಿದೆ	varnisalagide	2
ವರ್ಣಿಸಲು	varnisalu	3
ವರ್ಣಿಸಿ	varnisi	3
ವರ್ಣಿಸಿದ	varnisida	3
ವರ್ಣಿಸಿದರು	varnisidaru	3
ವರ್ಣಿಸಿದ್ದಾನೆ	varnisiddaane	1
ವರ್ಣಿಸಿದ್ದಾನೆ	varnisiddane	2
ವರ್ಣಿಸಿದ್ದಾರೆ	varnisiddaare	1
ವರ್ಣಿಸಿದ್ದಾರೆ	varnisiddare	1
ವರ್ಣಿಸಿದ್ದಾರೆ	varnisioddare	1
ವರ್ಣಿಸಿರುವ	varnisiruva	3
ವರ್ಣಿಸುತ್ತದೆ	varnisuttade	3
ವರ್ಣಿಸುತ್ತವೆ	varnisuttave	3
ವರ್ಣಿಸುತ್ತಾರೆ	varnisuttaare	1
ವರ್ಣಿಸುತ್ತಾರೆ	varnisuttare	2
ವರ್ಣಿಸುವ	varnisuva	3
ವರ್ತಕರು	vartakaru	3
ವರ್ತನೆ	vartane	3
ವರ್ತನೆಗಳನ್ನು	vartanegalannu	3
ವರ್ತನೆಗಳು	vartanegalu	3
ವರ್ತನೆಯನ್ನು	vartaneyannu	3
ವರ್ತನೆಯು	vartaneyu	3
ವರ್ತಮಾನ	vartamaana	2
ವರ್ತಮಾನ	vartamana	1
ವರ್ತಮಾನದ	vartamaanada	2
ವರ್ತಮಾನದ	vartamanada	1
ವರ್ತಿಸಬಹುದು	vartisabahudu	3
ವರ್ತಿಸಿ	varthisi	1
ವರ್ತಿಸಿ	vartisi	2
ವರ್ತಿಸುತ್ತದೆ	varthisutthade	1
ವರ್ತಿಸುತ್ತದೆ	vartisuttade	2
ವರ್ತಿಸುತ್ತವೆ	varthisutthave	1
ವರ್ತಿಸುತ್ತವೆ	vartisuttave	2
ವರ್ತಿಸುತ್ತಾರೆ	varthisutthaare	1
ವರ್ತಿಸುತ್ತಾರೆ	vartisuttaare	1
ವರ್ತಿಸುತ್ತಾರೆ	vartisuttare	1
ವರ್ತಿಸುವ	varthisuva	1
ವರ್ತಿಸುವ	vartisuva	2
ವರ್ತಿಸುವುದು	varthisuvudu	1
ವರ್ತಿಸುವುದು	vartisuvudu	2
ವರ್ತೂರು	varthooru	1
ವರ್ತೂರು	varthuru	1
ವರ್ತೂರು	varturu	2
ವರ್ಧನೆ	vardhane	3
ವರ್ಮ	varma	3
ವರ್ಮ	verma	1
ವರ್ಮಾ	varma	2
ವರ್ಮಾ	varmaa	1
ವರ್ಮಾ	vermaa	1
ವರ್ಲಿ	varli	1
ವರ್ಲಿ	verli	1
ವರ್ಲಿ	warli	1
ವರ್ಲ್ಡ್	vorld	1
ವರ್ಲ್ಡ್	world	4
ವರ್ಷಕಾಲ	varshakaala	1
ವರ್ಷಕಾಲ	varshakala	2
ವರ್ಷಕ್ಕೊಂದು	varshakkondu	3
ವರ್ಷಕ್ಕೊಮ್ಮೆ	varshakkomme	2
ವರ್ಷಕ್ಕೊಮ್ಮೆ	varshakomme	1
